product_id,product_name,brand,category,base_price,discount_percent,final_price,quantity_sold,revenue,season,sale_year,sale_month,is_promotional_period,source_file
29998,Jewelry,Michael Kors,Accessories,45.0,26.356219801520396,33.13970108931582,1,33.13970108931582,Winter,2024,1,True,kaggle_shopping
30099,Hat,Kate Spade,Accessories,73.0,21.13466384581683,57.57169539255371,1,57.57169539255371,Summer,2024,6,True,kaggle_shopping
30100,Dress,Gap,Men's Fashion,61.0,17.029292810490897,50.61213138560055,1,50.61213138560055,Summer,2024,6,True,kaggle_shopping
30201,Blouse,H&M,Men's Fashion,22.0,28.495278018633016,15.731038835900739,1,15.731038835900739,Fall,2024,9,True,kaggle_shopping
30302,Hat,Kate Spade,Accessories,38.0,20.266713150511855,30.298649002805497,1,30.298649002805497,Spring,2024,5,True,kaggle_shopping
30403,Scarf,Coach,Accessories,38.0,22.713377255064998,29.368916643075302,1,29.368916643075302,Fall,2024,9,True,kaggle_shopping
30504,Sneakers,Puma,Footwear,100.0,16.850288542842204,83.14971145715779,1,83.14971145715779,Fall,2024,9,True,kaggle_shopping
30605,Shirt,Gap,Men's Fashion,64.0,18.920963360014447,51.89058344959075,1,51.89058344959075,Winter,2024,1,True,kaggle_shopping
30706,T-shirt,Gap,Men's Fashion,55.0,25.64970522962931,40.892662123703886,1,40.892662123703886,Summer,2024,6,True,kaggle_shopping
30807,Gloves,Kate Spade,Accessories,91.0,19.653096317523456,73.11568235105365,1,73.11568235105365,Summer,2024,6,True,kaggle_shopping
30908,Skirt,Gap,Men's Fashion,38.0,29.528220682213956,26.779276140758697,1,26.779276140758697,Spring,2024,5,True,kaggle_shopping
31009,Sandals,Adidas,Footwear,97.0,23.426819116558228,74.27598545693851,1,74.27598545693851,Winter,2024,1,True,kaggle_shopping
31110,Jacket,Patagonia,Women's Fashion,22.0,28.05584575699202,15.827713933461755,1,15.827713933461755,Fall,2024,9,True,kaggle_shopping
31211,Skirt,H&M,Men's Fashion,92.0,22.456228666219342,71.3402696270782,1,71.3402696270782,Fall,2024,9,True,kaggle_shopping
31312,Handbag,Michael Kors,Accessories,84.0,27.721197415189405,60.714194171240905,1,60.714194171240905,Fall,2024,9,True,kaggle_shopping
31413,Handbag,Michael Kors,Accessories,93.0,27.99370761169775,66.9658519211211,1,66.9658519211211,Fall,2024,9,True,kaggle_shopping
31514,Jacket,North Face,Women's Fashion,50.0,23.25953635890945,38.37023182054528,1,38.37023182054528,Summer,2024,6,True,kaggle_shopping
31615,Scarf,Kate Spade,Accessories,64.0,29.02256269448841,45.42555987552741,1,45.42555987552741,Spring,2024,5,True,kaggle_shopping
31716,Shorts,Forever 21,Men's Fashion,61.0,25.159923160926326,45.65244687183494,1,45.65244687183494,Spring,2024,5,True,kaggle_shopping
31817,Sunglasses,Coach,Accessories,48.0,24.9005724454615,36.04772522617848,1,36.04772522617848,Winter,2024,1,True,kaggle_shopping
31918,T-shirt,Gap,Men's Fashion,45.0,15.425371841989397,38.05858267110477,1,38.05858267110477,Spring,2024,5,True,kaggle_shopping
32019,Belt,Kate Spade,Accessories,88.0,22.933554758639314,67.8184718123974,1,67.8184718123974,Spring,2024,5,True,kaggle_shopping
32120,Sneakers,Converse,Footwear,57.0,19.551381375623777,45.85571261589445,1,45.85571261589445,Spring,2024,5,True,kaggle_shopping
32221,Hat,Michael Kors,Accessories,68.0,19.073497107996655,55.03002196656228,1,55.03002196656228,Summer,2024,6,True,kaggle_shopping
32322,Gloves,Fossil,Accessories,94.0,18.606438992688602,76.50994734687272,1,76.50994734687272,Spring,2024,5,True,kaggle_shopping
32423,Pants,Gap,Men's Fashion,41.0,16.159458358010774,34.37462207321558,1,34.37462207321558,Spring,2024,5,True,kaggle_shopping
32524,Socks,Gap,Men's Fashion,83.0,17.432263473835604,68.53122131671644,1,68.53122131671644,Summer,2024,6,True,kaggle_shopping
32625,Jacket,Canada Goose,Women's Fashion,22.0,15.09823091970791,18.67838919766426,1,18.67838919766426,Spring,2024,5,True,kaggle_shopping
32726,Shoes,New Balance,Footwear,74.0,22.063482835401608,57.673022701802815,1,57.673022701802815,Spring,2024,5,True,kaggle_shopping
32827,Jeans,H&M,Men's Fashion,90.0,25.651389303890817,66.91374962649827,1,66.91374962649827,Winter,2024,1,True,kaggle_shopping
32928,Socks,Zara,Men's Fashion,79.0,29.995506400365834,55.30354994371099,1,55.30354994371099,Spring,2024,5,True,kaggle_shopping
33029,Sandals,New Balance,Footwear,28.0,26.52154170224524,20.573968323371336,1,20.573968323371336,Spring,2024,5,True,kaggle_shopping
33130,Scarf,Coach,Accessories,88.0,16.21382175035845,73.73183685968456,1,73.73183685968456,Fall,2024,9,True,kaggle_shopping
33231,Blouse,Forever 21,Men's Fashion,26.0,26.50679004018954,19.10823458955072,1,19.10823458955072,Spring,2024,5,True,kaggle_shopping
33332,Jewelry,Fossil,Accessories,27.0,21.254046969983783,21.26140731810438,1,21.26140731810438,Winter,2024,1,True,kaggle_shopping
33433,Sweater,Gap,Men's Fashion,83.0,20.453813798955746,66.02333454686674,1,66.02333454686674,Fall,2024,9,True,kaggle_shopping
33534,Gloves,Kate Spade,Accessories,39.0,27.081107466294835,28.438368088145012,1,28.438368088145012,Summer,2024,6,True,kaggle_shopping
33635,Sunglasses,Kate Spade,Accessories,89.0,27.533149278928857,64.49549714175332,1,64.49549714175332,Winter,2024,1,True,kaggle_shopping
33736,Coat,Patagonia,Women's Fashion,68.0,24.66001728621726,51.23118824537226,1,51.23118824537226,Winter,2024,1,True,kaggle_shopping
33837,Dress,Uniqlo,Men's Fashion,90.0,18.742002150427048,73.13219806461565,1,73.13219806461565,Summer,2024,6,True,kaggle_shopping
33938,Skirt,Gap,Men's Fashion,34.0,27.281552336721695,24.724272205514623,1,24.724272205514623,Fall,2024,9,True,kaggle_shopping
34039,Pants,Gap,Men's Fashion,51.0,24.0374675243848,38.74089156256375,1,38.74089156256375,Summer,2024,6,True,kaggle_shopping
34140,Sweater,Forever 21,Men's Fashion,45.0,16.734256439663664,37.46958460215135,1,37.46958460215135,Winter,2024,1,True,kaggle_shopping
34241,Hoodie,Forever 21,Men's Fashion,88.0,28.84566753968045,62.6158125650812,1,62.6158125650812,Winter,2024,1,True,kaggle_shopping
34342,Coat,Patagonia,Women's Fashion,85.0,25.772583100995327,63.09330436415397,1,63.09330436415397,Summer,2024,6,True,kaggle_shopping
34443,Jewelry,Fossil,Accessories,100.0,21.6958823078803,78.3041176921197,1,78.3041176921197,Winter,2024,1,True,kaggle_shopping
34544,Belt,Fossil,Accessories,42.0,23.69774521896393,32.04694700803515,1,32.04694700803515,Spring,2024,5,True,kaggle_shopping
34645,Sandals,Adidas,Footwear,53.0,29.53431646253231,37.346812274857875,1,37.346812274857875,Summer,2024,6,True,kaggle_shopping
34746,Sunglasses,Michael Kors,Accessories,86.0,23.18351554928844,66.06217662761195,1,66.06217662761195,Spring,2024,5,True,kaggle_shopping
34847,Sweater,Gap,Men's Fashion,66.0,21.420608619897138,51.86239831086789,1,51.86239831086789,Spring,2024,5,True,kaggle_shopping
34948,Belt,Kate Spade,Accessories,100.0,24.79260253034967,75.20739746965033,1,75.20739746965033,Winter,2024,1,True,kaggle_shopping
35049,Handbag,Kate Spade,Accessories,47.0,16.241359764416465,39.36656091072426,1,39.36656091072426,Fall,2024,9,True,kaggle_shopping
35150,Skirt,Zara,Men's Fashion,25.0,27.715601523846495,18.071099619038378,1,18.071099619038378,Fall,2024,9,True,kaggle_shopping
35251,Handbag,Kate Spade,Accessories,51.0,22.247683007960788,39.65368166594,1,39.65368166594,Winter,2024,1,True,kaggle_shopping
35352,Shorts,Forever 21,Men's Fashion,41.0,15.203955763818685,34.76637813683434,1,34.76637813683434,Summer,2024,6,True,kaggle_shopping
35453,Boots,Puma,Footwear,73.0,29.33603953463604,51.584691139715694,1,51.584691139715694,Winter,2024,1,True,kaggle_shopping
35554,Sunglasses,Kate Spade,Accessories,42.0,27.419194822477213,30.483938174559572,1,30.483938174559572,Winter,2024,1,True,kaggle_shopping
35655,Scarf,Michael Kors,Accessories,20.0,28.669377780449953,14.266124443910009,1,14.266124443910009,Spring,2024,5,True,kaggle_shopping
35756,Jewelry,Michael Kors,Accessories,30.0,24.43207601094217,22.670377196717347,1,22.670377196717347,Spring,2024,5,True,kaggle_shopping
35857,Handbag,Fossil,Accessories,53.0,26.365078035296243,39.02650864129299,1,39.02650864129299,Summer,2024,6,True,kaggle_shopping
35958,Gloves,Michael Kors,Accessories,74.0,25.593308038157485,55.06095205176346,1,55.06095205176346,Spring,2024,5,True,kaggle_shopping
36059,Jeans,H&M,Men's Fashion,57.0,23.73457042151386,43.4712948597371,1,43.4712948597371,Fall,2024,9,True,kaggle_shopping
36160,Hat,Fossil,Accessories,57.0,27.571606247284237,41.28418443904799,1,41.28418443904799,Winter,2024,1,True,kaggle_shopping
36261,Jeans,Zara,Men's Fashion,77.0,17.944075535403304,63.18306183773946,1,63.18306183773946,Winter,2024,1,True,kaggle_shopping
36362,Pants,Forever 21,Men's Fashion,40.0,28.937557351328046,28.42497705946878,1,28.42497705946878,Summer,2024,6,True,kaggle_shopping
36463,Shorts,Uniqlo,Men's Fashion,46.0,25.798810407564403,34.13254721252038,1,34.13254721252038,Summer,2024,6,True,kaggle_shopping
36564,Pants,Zara,Men's Fashion,78.0,23.924106962589903,59.33919656917987,1,59.33919656917987,Fall,2024,9,True,kaggle_shopping
36665,Backpack,Kate Spade,Accessories,59.0,16.29422409141497,49.38640778606517,1,49.38640778606517,Spring,2024,5,True,kaggle_shopping
36766,Jewelry,Coach,Accessories,75.0,18.329312682570336,61.25301548807224,1,61.25301548807224,Summer,2024,6,True,kaggle_shopping
36867,Sweater,H&M,Men's Fashion,54.0,25.680426005754192,40.13256995689273,1,40.13256995689273,Spring,2024,5,True,kaggle_shopping
36968,Shoes,Adidas,Footwear,42.0,22.25265814589455,32.65388357872429,1,32.65388357872429,Spring,2024,5,True,kaggle_shopping
37069,Blouse,H&M,Men's Fashion,44.0,21.563997891312674,34.511840927822426,1,34.511840927822426,Winter,2024,1,True,kaggle_shopping
37170,Jeans,Zara,Men's Fashion,52.0,24.27911371286163,39.37486086931195,1,39.37486086931195,Fall,2024,9,True,kaggle_shopping
37271,Sunglasses,Fossil,Accessories,69.0,23.791241507602532,52.584043359754254,1,52.584043359754254,Summer,2024,6,True,kaggle_shopping
37372,Jewelry,Coach,Accessories,26.0,26.285911307276578,19.16566306010809,1,19.16566306010809,Summer,2024,6,True,kaggle_shopping
37473,Coat,Patagonia,Women's Fashion,33.0,26.04651406619626,24.404650358155234,1,24.404650358155234,Spring,2024,5,True,kaggle_shopping
37574,Jewelry,Michael Kors,Accessories,32.0,22.35897252062216,24.84512879340091,1,24.84512879340091,Spring,2024,5,True,kaggle_shopping
37675,Backpack,Fossil,Accessories,85.0,17.809958931002676,69.86153490864773,1,69.86153490864773,Winter,2024,1,True,kaggle_shopping
37776,Skirt,Gap,Men's Fashion,30.0,26.992150373053015,21.902354888084094,1,21.902354888084094,Fall,2024,9,True,kaggle_shopping
37877,Shirt,Gap,Men's Fashion,29.0,19.612494154478156,23.312376695201333,1,23.312376695201333,Winter,2024,1,True,kaggle_shopping
37978,Sweater,Gap,Men's Fashion,95.0,27.569301110867137,68.80916394467621,1,68.80916394467621,Spring,2024,5,True,kaggle_shopping
38079,Sneakers,New Balance,Footwear,69.0,15.587162446776457,58.244857911724246,1,58.244857911724246,Summer,2024,6,True,kaggle_shopping
38180,Sandals,Nike,Footwear,69.0,22.911764418180304,53.190882551455594,1,53.190882551455594,Fall,2024,9,True,kaggle_shopping
38281,Belt,Kate Spade,Accessories,61.0,21.342858915531615,47.980856061525714,1,47.980856061525714,Spring,2024,5,True,kaggle_shopping
38382,Skirt,Uniqlo,Men's Fashion,94.0,16.75329425073841,78.25190340430589,1,78.25190340430589,Summer,2024,6,True,kaggle_shopping
38483,Sweater,Zara,Men's Fashion,30.0,27.391857187428847,21.782442843771346,1,21.782442843771346,Fall,2024,9,True,kaggle_shopping
38584,Skirt,Forever 21,Men's Fashion,45.0,23.508378992870274,34.421229453208376,1,34.421229453208376,Summer,2024,6,True,kaggle_shopping
38685,Handbag,Fossil,Accessories,39.0,23.350039920658034,29.89348443094337,1,29.89348443094337,Summer,2024,6,True,kaggle_shopping
38786,Jewelry,Fossil,Accessories,51.0,29.41080924712898,36.00048728396422,1,36.00048728396422,Summer,2024,6,True,kaggle_shopping
38887,Scarf,Coach,Accessories,37.0,15.668104168020616,31.202801457832372,1,31.202801457832372,Spring,2024,5,True,kaggle_shopping
38988,T-shirt,Zara,Men's Fashion,62.0,25.6094611772195,46.12213407012391,1,46.12213407012391,Winter,2024,1,True,kaggle_shopping
39089,Coat,North Face,Women's Fashion,85.0,29.44412147962685,59.972496742317176,1,59.972496742317176,Fall,2024,9,True,kaggle_shopping
39190,T-shirt,Uniqlo,Men's Fashion,33.0,19.325391169995438,26.622620913901507,1,26.622620913901507,Winter,2024,1,True,kaggle_shopping
39291,Dress,Uniqlo,Men's Fashion,26.0,26.278544957100454,19.167578311153882,1,19.167578311153882,Fall,2024,9,True,kaggle_shopping
39392,Shoes,Puma,Footwear,99.0,16.03459185017661,83.12575406832515,1,83.12575406832515,Spring,2024,5,True,kaggle_shopping
39493,Handbag,Coach,Accessories,39.0,20.91106002766181,30.844686589211893,1,30.844686589211893,Spring,2024,5,True,kaggle_shopping
39594,Skirt,Uniqlo,Men's Fashion,20.0,15.71942748307498,16.856114503385005,1,16.856114503385005,Spring,2024,5,True,kaggle_shopping
39695,Sunglasses,Michael Kors,Accessories,42.0,27.203386427974557,30.57457770025069,1,30.57457770025069,Winter,2024,1,True,kaggle_shopping
39796,Sandals,Converse,Footwear,74.0,25.630555938895125,55.03338860521762,1,55.03338860521762,Spring,2024,5,True,kaggle_shopping
39897,Shoes,Adidas,Footwear,26.0,17.842520555175085,21.360944655654478,1,21.360944655654478,Summer,2024,6,True,kaggle_shopping
39998,T-shirt,Gap,Men's Fashion,53.0,25.894912385293928,39.27569643579422,1,39.27569643579422,Winter,2024,1,True,kaggle_shopping
40099,Sneakers,Puma,Footwear,80.0,26.52679228170239,58.77856617463809,1,58.77856617463809,Summer,2024,6,True,kaggle_shopping
40100,Hat,Michael Kors,Accessories,98.0,25.861785119264443,72.65545058312084,1,72.65545058312084,Spring,2024,5,True,kaggle_shopping
40201,Skirt,Gap,Men's Fashion,95.0,17.822778828439382,78.06836011298259,1,78.06836011298259,Spring,2024,5,True,kaggle_shopping
40302,Sweater,Zara,Men's Fashion,44.0,23.078262037468164,33.84556470351401,1,33.84556470351401,Summer,2024,6,True,kaggle_shopping
40403,Sandals,New Balance,Footwear,60.0,16.868708616504207,49.87877483009748,1,49.87877483009748,Summer,2024,6,True,kaggle_shopping
40504,Dress,Gap,Men's Fashion,84.0,15.20347141705178,71.2290840096765,1,71.2290840096765,Winter,2024,1,True,kaggle_shopping
40605,Sweater,Zara,Men's Fashion,59.0,16.84000040326994,49.064399762070735,1,49.064399762070735,Fall,2024,9,True,kaggle_shopping
40706,Jacket,Columbia,Women's Fashion,49.0,16.949142823597988,40.69492001643699,1,40.69492001643699,Summer,2024,6,True,kaggle_shopping
40807,Gloves,Coach,Accessories,32.0,21.602095124850738,25.087329560047763,1,25.087329560047763,Winter,2024,1,True,kaggle_shopping
40908,Handbag,Kate Spade,Accessories,29.0,24.151331923534823,21.996113742174902,1,21.996113742174902,Fall,2024,9,True,kaggle_shopping
41009,Dress,Forever 21,Men's Fashion,22.0,26.50939578876376,16.16793292647197,1,16.16793292647197,Spring,2024,5,True,kaggle_shopping
41110,Pants,Gap,Men's Fashion,85.0,22.604871747209117,65.78585901487224,1,65.78585901487224,Winter,2024,1,True,kaggle_shopping
41211,Jeans,Zara,Men's Fashion,52.0,16.71210860992554,43.309703522838724,1,43.309703522838724,Winter,2024,1,True,kaggle_shopping
41312,Pants,Zara,Men's Fashion,89.0,17.02058472892525,73.85167959125653,1,73.85167959125653,Spring,2024,5,True,kaggle_shopping
41413,Dress,Gap,Men's Fashion,77.0,26.58113786253293,56.53252384584964,1,56.53252384584964,Spring,2024,5,True,kaggle_shopping
41514,Pants,Uniqlo,Men's Fashion,24.0,25.912355599616333,17.781034656092082,1,17.781034656092082,Summer,2024,6,True,kaggle_shopping
41615,Jewelry,Coach,Accessories,24.0,27.380988372430743,17.42856279061662,1,17.42856279061662,Spring,2024,5,True,kaggle_shopping
41716,Handbag,Fossil,Accessories,22.0,22.844189956687508,16.974278209528748,1,16.974278209528748,Fall,2024,9,True,kaggle_shopping
41817,Sweater,Zara,Men's Fashion,82.0,16.72429400535778,68.28607891560662,1,68.28607891560662,Fall,2024,9,True,kaggle_shopping
41918,Backpack,Kate Spade,Accessories,67.0,26.90046240201427,48.97669019065044,1,48.97669019065044,Winter,2024,1,True,kaggle_shopping
42019,Shorts,Zara,Men's Fashion,74.0,19.084477875983378,59.87748637177231,1,59.87748637177231,Spring,2024,5,True,kaggle_shopping
42120,Jewelry,Kate Spade,Accessories,72.0,24.045992549488005,54.686885364368635,1,54.686885364368635,Summer,2024,6,True,kaggle_shopping
42221,Sneakers,Nike,Footwear,36.0,29.545219440520743,25.363721001412532,1,25.363721001412532,Summer,2024,6,True,kaggle_shopping
42322,Belt,Fossil,Accessories,95.0,26.129819049206922,70.17667190325342,1,70.17667190325342,Winter,2024,1,True,kaggle_shopping
42423,Hoodie,Forever 21,Men's Fashion,78.0,17.55396597629117,64.30790653849289,1,64.30790653849289,Winter,2024,1,True,kaggle_shopping
42524,Shirt,H&M,Men's Fashion,82.0,25.923747171509284,60.74252731936239,1,60.74252731936239,Summer,2024,6,True,kaggle_shopping
42625,Pants,H&M,Men's Fashion,70.0,29.315929512911776,49.47884934096176,1,49.47884934096176,Winter,2024,1,True,kaggle_shopping
42726,Scarf,Coach,Accessories,41.0,20.882403676595132,32.438214492595996,1,32.438214492595996,Fall,2024,9,True,kaggle_shopping
42827,Coat,Patagonia,Women's Fashion,42.0,25.483234698609742,31.29704142658391,1,31.29704142658391,Summer,2024,6,True,kaggle_shopping
42928,Coat,Patagonia,Women's Fashion,50.0,24.16423342184348,37.91788328907826,1,37.91788328907826,Fall,2024,9,True,kaggle_shopping
43029,Socks,Gap,Men's Fashion,31.0,17.307233951003916,25.634757475188785,1,25.634757475188785,Summer,2024,6,True,kaggle_shopping
43130,Sweater,H&M,Men's Fashion,51.0,28.351275820800776,36.540849331391605,1,36.540849331391605,Winter,2024,1,True,kaggle_shopping
43231,Shirt,H&M,Men's Fashion,98.0,21.123527562210906,77.2989429890333,1,77.2989429890333,Fall,2024,9,True,kaggle_shopping
43332,Shirt,H&M,Men's Fashion,86.0,28.717895124685867,61.30261019277015,1,61.30261019277015,Winter,2024,1,True,kaggle_shopping
43433,Sweater,Forever 21,Men's Fashion,64.0,29.68431154930117,45.002040608447246,1,45.002040608447246,Winter,2024,1,True,kaggle_shopping
43534,Blouse,Zara,Men's Fashion,46.0,17.5400513869124,37.931576362020294,1,37.931576362020294,Fall,2024,9,True,kaggle_shopping
43635,Sweater,Zara,Men's Fashion,85.0,21.2885334129684,66.90474659897686,1,66.90474659897686,Spring,2024,5,True,kaggle_shopping
43736,Hat,Fossil,Accessories,81.0,28.439965424819135,57.9636280058965,1,57.9636280058965,Fall,2024,9,True,kaggle_shopping
43837,Sweater,H&M,Men's Fashion,59.0,22.244463010464642,45.87576682382586,1,45.87576682382586,Winter,2024,1,True,kaggle_shopping
43938,Hoodie,Gap,Men's Fashion,79.0,24.771908317082488,59.43019242950483,1,59.43019242950483,Winter,2024,1,True,kaggle_shopping
44039,Shorts,Zara,Men's Fashion,33.0,19.564205183939627,26.54381228929992,1,26.54381228929992,Spring,2024,5,True,kaggle_shopping
44140,Shorts,Forever 21,Men's Fashion,47.0,28.910231992428056,33.412190963558814,1,33.412190963558814,Summer,2024,6,True,kaggle_shopping
44241,Hat,Kate Spade,Accessories,20.0,15.524446633183365,16.895110673363327,1,16.895110673363327,Summer,2024,6,True,kaggle_shopping
44342,Coat,Columbia,Women's Fashion,36.0,25.534309400906437,26.80764861567368,1,26.80764861567368,Spring,2024,5,True,kaggle_shopping
44443,Sandals,New Balance,Footwear,39.0,25.555305801221465,29.033430737523627,1,29.033430737523627,Summer,2024,6,True,kaggle_shopping
